8157;Eva;McLaughlin;93231376301;38;794181978;9421
8158;Tommy;Chavez;99562065662;37;751508908;8877
8159;Julian;Mason;47563319846;44;872390965;7187
8160;Juan;Mendoza;44274482088;25;954295703;6902
8161;Christian;Craig;45234637382;51;44778483;6895
8162;Dustin;Roberson;75516922290;17;107468720;5729
8163;Lura;Benson;65944995873;53;805871424;2224
8164;Angel;Ortega;75216159344;14;346435743;8833
8165;Lillie;Stanley;2893400826;66;101179935;766
8166;Allen;Manning;57508826253;51;313287329;3108
8167;Antonio;Rogers;52197497620;67;424400283;8353
8168;Thomas;Erickson;82701095989;12;647435655;2592
8169;Fred;Drake;18341733537;96;274733028;1230
8170;Ricardo;Greer;61414533945;91;566381928;2468
8171;Derek;Sharp;22409504160;28;959002395;9958
8172;Bradley;Mathis;8169257871;86;81819908;1500
8173;Lucinda;Potter;95061768257;67;99162371;3603
8174;Caroline;Blake;33500480416;16;385064199;5980
8175;Caleb;Gregory;71377290997;45;718902824;3275
8176;Susan;Perez;58689430375;58;790602860;437
8177;Clarence;Carpenter;6930601427;56;512693506;8321
8178;Evan;Kelley;19702020675;80;31581186;1813
8179;Nathaniel;West;56834457811;21;270108168;4555
8180;Mike;Webster;17760532806;72;458019835;3409
8181;Edgar;Cunningham;82780118373;4;855794813;296
8182;Rosie;Jordan;78665562782;69;726776919;5785
8183;Leroy;Shaw;85321886107;94;182900271;6345
8184;Elva;Craig;60411949402;28;113250685;5023
8185;Scott;Peters;29393977197;16;635367850;7129
8186;Alexander;Walker;89076563561;85;375740638;7524
8187;Jesus;Nichols;65499574784;31;846697955;4886
8188;Lawrence;Morris;75223375439;7;257065397;2281
8189;Mamie;Long;900403335;33;191323109;1122
8190;Birdie;Ramirez;11701329834;52;141187732;6285
8191;Tyler;Hughes;51085945064;44;903987034;9774
8192;Ina;Conner;78784254133;36;802666675;8804
8193;Todd;Cummings;74138560752;79;130369148;2546
8194;Lee;Vega;11819115115;67;584651946;9043
8195;Franklin;Jacobs;59937729504;43;575953976;7621
8196;Mark;Hodges;86879884555;96;549142946;4394
8197;Luella;Poole;42156048491;95;33213349;9912
8198;Ralph;Boone;28240108538;47;727151678;6034
8199;Miguel;Russell;2139240532;45;896834644;6926
8200;Katherine;Hardy;91791359988;27;138774066;8596
8201;Steven;Ray;22330889947;80;143158608;2545
8202;Celia;Page;35295033485;44;476547258;4944
8203;Christian;Lowe;58903668454;2;202288207;6018
8204;Clara;Barnes;89979011513;19;288658794;1629
8205;Todd;Wallace;94235509992;50;323108007;8666
8206;Edith;Morrison;82337526954;17;839258268;7175
8207;Loretta;Luna;95072714998;81;785409253;7623
8208;Dora;Buchanan;52751351557;50;291368938;9892
8209;Glen;Rodgers;69393776640;31;370504988;9308
8210;Gene;Nichols;52063353637;20;524570443;6307
8211;Flora;Sutton;80693651466;29;617196144;4748
8212;Lida;Ramos;17115977332;46;834277404;5722
8213;Maggie;Patrick;41324198868;94;474310726;2639
8214;Cory;Barnes;91448637850;48;659522634;7747
8215;Mollie;Becker;30566839673;43;778370026;7723
8216;Flora;Riley;40976171062;39;278504359;3647
8217;Victoria;Wilson;87600466170;13;706254776;5642
8218;Lester;Jackson;77203241439;42;399535662;9093
8219;Rosalie;Barker;33196201034;62;135462555;7826
8220;Leo;Sanchez;16459901782;26;89583927;6879
8221;Connor;Hart;57039442157;9;958040541;1277
8222;Lettie;Jackson;72163158235;25;610906200;9805
8223;Dale;Young;21047651062;59;525615947;5045
8224;Nettie;Kelly;5920759332;26;825876609;5037
8225;Blanche;Hunt;39162028663;36;840689764;2381
8226;Elizabeth;McKenzie;89737987531;46;579338950;5601
8227;Nathaniel;Patrick;22161584672;73;44254251;228
8228;Leila;Holmes;68434455338;0;461992999;7317
8229;Lou;Palmer;74795949313;50;705958060;4312
8230;Danny;Cole;34846841666;97;994171641;1690
8231;Lora;Fitzgerald;78869033875;93;392619012;6209
8232;Kathryn;Silva;35451426688;3;683368459;5792
8233;Chris;Lucas;26751128902;94;518293874;2412
8234;Violet;Brady;64910851747;18;944242312;687
8235;Nellie;Kelly;8550487706;52;282831543;9962
8236;Millie;Aguilar;41396868372;35;445894062;3871
8237;Victoria;May;24883065377;91;211681504;2216
8238;Leah;Simmons;78685253413;0;109613949;5117
8239;Bernice;Barnett;44308299041;71;672766929;9860
8240;Johnny;Barton;73283252154;54;935643569;9493
8241;Ada;Garner;6931733659;96;381624764;6551
8242;Luis;Valdez;24170828956;21;107429999;442
8243;Bernice;Mason;31365734655;97;505341087;5820
8244;Nicholas;Higgins;28495915830;55;854168985;450
8245;Nettie;Duncan;55375715396;28;603828117;7533
8246;Dorothy;Santiago;67331159929;18;232245496;4922
8247;Jennie;Sherman;27987792742;0;248647201;6621
8248;Brent;Bowman;60542187049;9;302398697;3942
8249;Christine;Howell;44653500992;64;676432561;2054
8250;Micheal;Wade;20877046967;39;893313752;3322
8251;Jane;Alvarado;38814337199;19;268721416;908
8252;Lewis;Brown;40244746800;24;744213312;3508
8253;Clifford;McCoy;70652816650;40;538018474;8688
8254;Barry;Walsh;93794250980;49;659288794;1226
8255;Hannah;Kennedy;49230950024;63;762747674;6455
8256;Tyler;Ferguson;59090863084;98;939467519;4973
8257;Lilly;Wells;37805426500;91;157111646;9064
8258;Caleb;Morales;15540549791;65;807660634;1840
8259;Bernice;Carson;78908691213;29;699224415;8162
8260;Shawn;Adkins;80341081512;51;930172928;6977
8261;Charles;Gibson;95374243338;2;993626309;9477
8262;Dennis;Stokes;1790779213;57;927105977;3966
8263;Florence;Alvarez;27742282652;77;396552323;8656
8264;Alice;Roberson;30398483418;32;894663466;2034
8265;Eliza;Lyons;92904585988;43;646938818;9596
8266;Glenn;Miles;54518801849;30;448475356;5944
8267;Elijah;Stephens;38796923104;85;715518701;6096
8268;Lizzie;Gill;78666595989;41;73885032;2886
8269;Genevieve;Williamson;51264690979;11;123026017;7485
8270;Lura;Boyd;23260817418;23;997180362;2728
8271;Douglas;Manning;9043204365;45;855254628;8403
8272;Effie;Lewis;30918305466;43;211762488;1885
8273;Lewis;Hansen;24898171978;49;823438984;8048
8274;Chad;Holloway;91653292517;92;768092278;8848
8275;Ina;Wong;41109662565;55;258936214;6785
8276;Robert;Jackson;8810909271;87;843202341;6052
8277;Nathaniel;Coleman;19012962466;83;267231514;9436
8278;Della;Morris;45900614373;86;81580075;5548
8279;Rodney;Spencer;41669116071;4;93815151;8839
8280;Max;Wade;73940616408;2;107879035;7621
8281;Norman;Peterson;4307716594;45;765025880;407
8282;Martha;Gill;23331301730;55;581229768;6143
8283;Lula;Stewart;50341804279;37;94580584;1393
8284;Leo;Castillo;31684302211;7;937564597;319
8285;Logan;Delgado;61256121512;62;524183020;9853
8286;Donald;Day;39161747396;1;499886360;6197
8287;Devin;Blake;56211224214;23;733329643;1168
8288;Virginia;Harrington;48587975794;8;501930037;4058
8289;Lawrence;Long;58518557988;12;938526939;8898
8290;Randy;Briggs;7743889062;46;859290237;4005
8291;Amy;Reid;33969755962;91;420835429;3730
8292;Marie;Goodwin;7399792771;86;788927073;875
8293;Patrick;Williams;67097196126;35;697402005;2948
8294;Madge;Butler;93172506222;91;146554710;6300
8295;Inez;Sherman;81486952158;3;228445466;5063
8296;Fannie;Hunter;70604424071;53;198388920;3790
8297;Sophie;Banks;67327729703;85;12999311;8167
8298;Lilly;Newman;93628075899;44;533804333;8313
8299;Sarah;Chambers;68203868792;97;954398795;5739
8300;Jeff;Burke;97196749239;61;137963658;8054
8301;Mabelle;West;25156629905;9;107974226;5551
8302;Matthew;Harmon;94473209158;38;769918647;2392
8303;Edna;Shelton;53886104456;79;390101366;4658
8304;Eugenia;Turner;76610866712;41;357322734;1519
8305;Mae;Reed;63147445645;69;287023772;1673
8306;Agnes;Bailey;78816528193;50;963927985;1176
8307;Philip;Rowe;29727307168;20;217545234;5655
8308;Birdie;Perez;82407686531;23;617071748;5900
8309;Blake;Barton;77998698124;16;171148963;121
8310;Sue;May;37248373270;77;326010877;8077
8311;Caleb;Hughes;40067098972;0;428573454;9216
8312;Phoebe;Simon;76634392421;48;744156316;9440
8313;Jean;Medina;2409062741;61;112774452;462
8314;Devin;Tucker;71702891455;92;75219687;5728
8315;Oscar;Carter;86087580765;37;767471014;2744
8316;Noah;Holland;64449749324;0;227370311;8358
8317;Gilbert;Larson;19420008536;37;467997847;1843
8318;Stella;Griffith;40431256844;66;87121884;4228
8319;Ann;Horton;75089762773;79;960769390;1924
8320;Callie;Warren;86989762475;27;267916366;1803
8321;Harriet;Wong;71773451773;76;351272119;9194
8322;Ernest;Burke;96661523372;84;260141611;2059
8323;Matilda;Garza;33004861416;85;930211321;334
8324;Helen;Simmons;15398868963;45;142619045;4588
8325;Corey;Alvarado;55074570942;81;548113988;7442
8326;Mabel;Parsons;10594810635;67;797802883;9147
8327;Beatrice;Burton;34740402475;29;406514786;2886
8328;Dora;Gutierrez;36120540902;71;733402564;246
8329;Lloyd;Austin;51107401639;50;671002043;159
8330;Celia;Garner;6395194816;82;209617027;305
8331;Myrtie;Campbell;73981806007;87;828215145;6903
8332;Arthur;Moody;57795419849;39;128524796;1700
8333;Edgar;Jacobs;51998825843;98;179713880;9732
8334;Bruce;Floyd;65316931192;3;314383828;6296
8335;Mark;Bass;9779498483;74;530443811;7933
8336;Warren;Hicks;3400100825;6;134800143;8280
8337;Clyde;Taylor;77555565368;10;338321473;8165
8338;Catherine;Hogan;66500261616;90;544720834;4023
8339;Fanny;Saunders;41121188571;24;327345854;9770
8340;Clara;Gutierrez;16638692038;23;617938701;6239
8341;Eugene;Maxwell;66282747352;11;147313097;4373
8342;Ivan;Edwards;24895069444;2;783590540;8774
8343;Tyler;Wolfe;4685212667;2;284691178;4139
8344;Ella;Tate;60069621149;42;623960438;5867
8345;Winifred;Doyle;49891514161;68;128133528;6384
8346;Inez;White;33891586174;23;446585340;4917
8347;Sallie;Phillips;46195784645;34;738606332;1244
8348;Luella;Boone;83125913632;21;53113473;5766
8349;Victor;Black;98045048626;90;718181295;1947
8350;Lewis;Hampton;76612765744;38;64977544;7525
8351;Addie;Poole;5275129490;90;180368073;9155
8352;Belle;Garner;858054544;43;711949469;2276
8353;Cecelia;Luna;52906003745;23;62571796;2754
8354;Jesse;Lane;55061962101;86;397610687;721
8355;Nina;Ortega;93730588114;87;880396187;4862
8356;Terry;Perkins;3745166358;67;432523311;8940
8357;Herbert;Burgess;12827533851;74;676092790;5792
8358;Clara;Hammond;82803886131;40;834058769;7897
8359;Louisa;Reese;58747715591;7;279382023;5942
8360;Clarence;Hansen;73021617746;11;415473909;1684
8361;Lydia;Tran;50093440465;15;594022345;9603
8362;Lucas;Williamson;82172440524;64;926745306;2099
8363;Loretta;Mendez;23633606972;34;454747018;7019
8364;Cameron;Price;10046286934;23;792982937;537
8365;Howard;Vaughn;97218410196;63;98933511;2230
8366;Hester;Davidson;96061074765;59;404552849;3818
8367;Steve;Olson;67567243537;67;86769310;2728
8368;Danny;Erickson;33863799390;17;60417613;7000
8369;Stella;Moreno;2512735853;26;546290392;8074
8370;Rosalie;Ryan;84687789783;11;970155189;2740
8371;Margaret;Gonzalez;94343632224;0;557591577;1780
8372;Willie;Nelson;70221838639;87;418740371;4809
8373;Dorothy;Kennedy;53564823498;66;612511310;1529
8374;Callie;Bishop;12154526594;94;223802369;6289
8375;Noah;Wagner;8428975946;15;674749669;9489
8376;Kate;Wilson;21237170950;73;807516927;2324
8377;Augusta;Turner;30001295701;98;998296041;3603
8378;Lola;Morrison;74818116611;20;609706693;5940
8379;Andre;Hogan;78074989055;18;140660380;2606
8380;Allen;Griffith;34517923676;68;489920187;9482
8381;Randall;Salazar;80795595111;72;466923012;7852
8382;Charlie;Anderson;72266413336;36;310454855;8618
8383;David;Boyd;92159175167;40;454982492;112
8384;Bess;Hammond;57615344305;67;340702278;2942
8385;Francis;Austin;69110804984;2;951889600;2499
8386;Blake;Schmidt;46619515404;21;59374181;9473
8387;Gavin;Underwood;54003308769;35;830783218;9331
8388;Myrtie;Joseph;69363441649;40;168869057;4583
8389;Ivan;Schultz;2953234329;34;369448340;111
8390;Mitchell;Sherman;41557717526;16;494974159;6362
8391;Andre;Washington;43623890692;50;521796421;6190
8392;Lee;Adkins;37036086044;54;839340533;7474
8393;Lucille;Greene;44556663676;3;16897405;5375
8394;Christine;Jimenez;67413340970;36;228318244;8771
8395;Charlotte;Copeland;21453443880;84;629005438;8455
8396;Winifred;Schwartz;1256848930;6;377213368;9737
8397;Aiden;Park;11180169584;45;388997079;7841
8398;Donald;Pearson;70865306137;95;584631247;9807
8399;Fanny;Sutton;44543344407;66;395860797;8794
8400;Cory;Hernandez;86456199891;99;215138276;7330
8401;Charlotte;Bennett;27124900647;94;914145654;245
8402;Lewis;Cobb;77595324055;51;481405607;5983
8403;Clifford;Alexander;18855646056;33;585792487;3957
8404;Michael;Bowen;41172939070;86;93646154;1032
8405;Jane;Washington;55536054192;1;932416710;2968
8406;George;Montgomery;81062264161;87;860366706;6525
8407;Matthew;Hoffman;85772916330;7;554407883;8437
8408;Chris;Soto;79996791951;79;889024154;6273
8409;Bess;Vargas;63561628841;1;345263877;1207
8410;Lida;Patterson;78870549803;43;655933716;1242
8411;Harold;Lawrence;61270955640;93;410814982;8420
8412;Dale;Ball;11234358548;17;446165671;5739
8413;Jerry;Butler;91547244698;5;612549131;2762
8414;Gerald;McCoy;76335403187;71;353665541;7465
8415;Ann;Swanson;70178086017;68;68063522;8553
8416;Derrick;Watkins;53946314233;76;214349820;9277
8417;Ronald;Stevenson;80340305893;56;558618268;6248
8418;Brent;Little;20494215461;55;235355585;1449
8419;Maud;Roberson;48922963095;45;974688995;8895
8420;Hunter;Gutierrez;24639807907;33;50712338;9286
8421;Bradley;Garcia;15057170787;58;366065276;6470
8422;Jared;Pena;28428494321;25;751274753;863
8423;Harriet;Stevens;58038592739;6;942032703;8866
8424;Winnie;Butler;74789272873;13;60616298;9903
8425;Grace;Bridges;31453079358;13;189125573;4328
8426;Lillian;Jennings;45744512741;82;833701879;8153
8427;Lora;Williams;18114350804;58;973633698;3228
8428;Ian;Rose;45253469942;84;599213108;7650
8429;Cameron;Cunningham;31905322298;90;671857498;535
8430;Bessie;Wright;18986055408;40;183444703;7903
8431;Dollie;Garcia;58672560623;48;569485107;3539
8432;Paul;Bennett;64613141149;74;850233939;1884
8433;Jerome;Morris;7959552266;79;931111939;1817
8434;Mollie;Gilbert;77714091100;76;462205915;4514
8435;Katie;Murray;43397864934;10;852922870;7184
8436;Julia;Estrada;15837743455;96;982537220;8193
8437;Trevor;Little;3440678366;48;5970183;6211
8438;Adeline;Wright;58085170967;70;219531237;1929
8439;Susan;Fernandez;77736370041;83;177477055;8718
8440;Mabelle;May;30661836315;89;58108436;7349
8441;Estella;Luna;44598215642;92;898314586;9247
8442;Cecilia;Price;67990021095;38;840973716;5023
8443;Lelia;Benson;99367810185;97;676641078;7385
8444;Gilbert;Harris;57940483533;38;208265420;9555
8445;Harvey;Boone;38652169282;28;279459157;8708
8446;Aiden;Pratt;57543974387;84;434967972;3557
8447;Eula;Owens;42449653700;16;6395342;7056
8448;Edward;Burns;14789250254;41;215937091;7927
8449;Lina;George;86951980753;61;871720071;3732
8450;Florence;Fletcher;46948205840;17;431618912;7189
8451;Duane;Lindsey;69210794362;61;259285131;6618
8452;Marion;Benson;61379569212;67;311210073;8600
8453;Inez;Baldwin;4140386245;12;452257949;1063
8454;Winifred;Pittman;1358001340;68;816647189;4642
8455;Barry;Douglas;47195709335;15;535933618;3666
8456;Maud;Banks;61947144762;78;61850837;9818
8457;Connor;Cross;49162203508;62;784280319;6100
8458;Helen;Reid;47525198020;77;100784230;5507
8459;Marion;Simon;57045016019;49;969707269;4120
8460;Florence;Bridges;93773387681;7;929794403;8800
8461;Austin;Poole;17368903890;8;929134946;3997
8462;Julia;Gonzales;30875238432;53;468095159;4875
8463;Susan;Scott;78101265293;46;806064740;4336
8464;Millie;Stephens;22215790936;7;244953757;3883
8465;Jacob;Figueroa;41199801713;51;634847300;2646
8466;Ricky;Wagner;1638828023;32;554664325;8043
8467;Nancy;Hamilton;24410085063;97;427363101;8603
8468;Lewis;Hawkins;48182099005;6;644416048;1241
8469;Ralph;Stevens;78713908375;21;434390980;562
8470;Kenneth;Murphy;53630856508;88;194731529;7928
8471;Adam;Matthews;41571714551;28;970154861;8346
8472;Lester;Logan;89399763823;96;783250659;5683
8473;Mark;Tran;76722700009;94;286549858;4435
8474;Mabelle;Fisher;7133398510;95;467222861;9637
8475;James;Aguilar;4141388748;4;548843222;5529
8476;Helena;Brady;63632790989;91;186907041;9126
8477;Vernon;Gilbert;81771185948;30;113828499;1273
8478;Matthew;Moore;4153408108;87;854352478;3627
8479;Matilda;Rice;36182160282;36;902339219;2450
8480;Earl;Ball;80118364829;67;348251005;1821
8481;Louisa;Nguyen;93046518926;0;823299718;8530
8482;Lela;Mitchell;80152447151;66;842839586;8315
8483;Violet;Robertson;66343681500;59;326667821;495
8484;Mathilda;Wheeler;88012225675;83;581327627;3340
8485;Alice;Watts;66690923573;43;375374912;9101
8486;Ethan;Harris;14026253173;59;505968762;2065
8487;Birdie;Hunter;78179426024;55;189368772;3423
8488;Sophia;Lucas;52156957361;73;715202279;7107
8489;Cory;Jefferson;68585114368;99;858961601;8639
8490;Paul;McBride;68293500028;89;136745937;4729
8491;Francisco;Barnett;47197169371;50;18657555;1565
8492;Nell;Bradley;78042652402;31;241693226;9228
8493;Lelia;Matthews;42570743105;93;986124609;3011
8494;May;Kelley;23122664971;10;330446230;5913
8495;Blake;Strickland;43751865750;13;489336121;9826
8496;Hannah;Baker;40862747345;87;744350086;3052
8497;Nora;Alvarez;29556850375;83;931508949;1893
8498;Anthony;McKinney;8537135773;15;154599920;7714
8499;Duane;Day;90999611239;89;140672696;766
8500;Derek;Johnson;6803802749;54;706224406;8490
8501;Loretta;Nguyen;48009042349;90;620098299;8969
8502;Jim;Pratt;41551309108;58;891939434;7456
8503;Sue;Frank;63955237219;50;430748783;4620
8504;Lou;Barber;42589415470;43;874275527;4209
8505;Miguel;Hill;58000381210;80;824615188;6669
8506;Jacob;McDaniel;20863447121;74;795486431;7446
8507;Sue;Abbott;97801443294;78;940490823;7231
8508;Evan;Barnett;12195539598;99;789227842;1442
8509;Sam;Pope;61026509335;41;875306356;8572
8510;Jon;Walton;90790595498;8;31915184;6364
8511;Jay;Figueroa;42256865213;51;211826657;7615
8512;Rosie;Malone;81577381542;22;330941575;6940
8513;Lois;Clark;82312891713;3;973589957;411
8514;Joe;Wade;14605429575;85;792712807;3493
8515;Helen;Bennett;23893839110;38;331122447;5593
8516;Blanche;Edwards;73293256793;87;394167875;884
8517;Edward;Frank;62998459335;53;427801420;1179
8518;Cora;Bailey;8775268775;22;365855689;5315
8519;Alejandro;Reese;73134613981;43;72026329;2148
8520;Albert;Hale;87440857870;64;555372995;4070
8521;Aiden;Payne;35177647255;45;697231047;9647
8522;Frederick;Young;58960671481;96;21781671;4132
8523;Mamie;Pope;61257348922;81;499934325;2916
8524;Catherine;Rodriquez;73375528053;23;634860099;8270
8525;Norman;Rhodes;39606793073;26;181017761;7003
8526;Dorothy;Webster;29703957679;40;456838081;5665
8527;Earl;Doyle;31003464721;76;365175518;3320
8528;Francisco;Vaughn;9374137695;79;889685129;8004
8529;Patrick;Harris;46008333361;28;900535641;9971
8530;Adeline;Doyle;38062721145;20;80465580;9499
8531;Lewis;Collins;86566396917;67;1846108;8810
8532;Gregory;Todd;28892285817;29;722053402;7565
8533;Sophia;Long;38377403675;83;28944880;5186
8534;Stella;Weaver;56071056239;55;757642148;6750
8535;Laura;Alexander;49502486419;37;164956498;5186
