4404;Gilbert;Summers;10.01.1922;3630.34
4405;Christian;Cruz;10/25/2052;4008.66
4406;Hunter;Garner;04/24/1936;4086.56
4407;Gregory;Reynolds;07/29/1923;4954.62
4408;Willie;Powers;07/26/1988;6265.72
4409;Cecilia;Gray;10.12.1973;9054.45
4410;Helena;Russell;07/31/2028;8138.05
4411;Rebecca;Collins;09/23/2000;5217.09
4412;Bill;Nash;08.07.1981;9376.16
4413;Cynthia;Todd;04/17/2026;1413.86
4414;Isabel;Vega;10/27/1942;3848.20
4415;Francis;Manning;03/16/1919;7415.56
4416;William;Long;04.11.1971;2516.64
4417;Maude;Henry;01.07.2048;3214.39
4418;Kate;Bryant;06/18/1928;6483.20
4419;Mason;Page;01/21/1951;4100.91
4420;Thomas;Alvarez;06/26/2005;8913.67
4421;Fannie;Torres;08.08.2031;6436.19
4422;Myrtle;Cox;08/21/2046;7514.71
4423;Craig;Hodges;04/19/2035;3022.38
4424;Olive;Scott;03/18/1922;3341.50
4425;Walter;Rivera;02/25/1909;3702.63
4426;Seth;Little;09.11.1962;5846.71
4427;Bernard;Graves;02.04.1937;7997.69
4428;Brent;Patterson;08/26/2010;1182.40
4429;Charlotte;Rogers;11/27/1916;1635.43
4430;Gordon;McGee;12.12.2023;4916.11
4431;Clifford;Collins;07.08.2038;2599.18
4432;Cordelia;Brady;06/22/1900;4622.70
4433;Alan;Franklin;04/20/1935;5888.27
4434;Hattie;Pope;12/24/2014;3032.16
4435;Ruby;George;12/31/2062;7922.12
4436;Tillie;Knight;12/28/2053;9510.24
4437;Ollie;Spencer;08.11.1919;4553.33
4438;Gilbert;Mills;06.05.1948;8942.78
4439;Annie;Stephens;04.10.1917;9953.72
4440;Carrie;Hudson;03.12.1927;7673.17
4441;Rena;Cruz;04/19/1959;2101.73
4442;Noah;Carpenter;10/30/2037;8280.70
4443;Callie;Washington;02.10.1944;5129.58
4444;Martin;Olson;08.05.2043;4923.06
4445;Bobby;Morales;01.12.1934;2560.64
4446;Amelia;Joseph;08/14/2047;1496.57
4447;Isabella;Briggs;08.09.2002;8853.81
4448;Lela;Gonzalez;07/15/1944;3457.24
4449;Ricky;Doyle;03/23/2013;5985.57
4450;Eddie;Bush;08/25/2048;1593.00
4451;Hulda;Carr;07/25/1921;8432.00
4452;Jennie;Jensen;12/28/2022;7849.39
4453;Violet;Parsons;10.11.1964;5418.27
4454;Louise;Santiago;03/24/1931;9496.77
4455;Margaret;Gill;05/20/1932;9452.42
4456;Andre;Sherman;09/19/2004;9616.69
4457;Adam;Wolfe;09.11.2056;6270.97
4458;Lilly;Carpenter;02/21/1994;8560.05
4459;Cory;Richards;05.01.2000;1033.94
4460;Lettie;Rowe;03/18/1905;5801.17
4461;Josie;Frazier;09/28/1920;5616.86
4462;Glenn;Drake;04.02.1903;5523.50
4463;Patrick;Adkins;11/14/1955;2325.90
4464;Lucille;Boyd;03.07.2011;2159.07
4465;Isaac;Hughes;05/27/2019;3783.61
4466;Cynthia;Bridges;05/26/1957;6489.32
4467;Myrtle;Jacobs;05/18/1979;9660.54
4468;Marc;Moreno;04/30/2036;3643.81
4469;Chester;Marsh;06/21/2049;7060.21
4470;Elsie;Ward;11.10.1941;8923.66
4471;Vernon;Hall;03.07.2035;8164.98
4472;Jeffery;Green;01/16/1991;8072.61
4473;Josephine;Wong;09/15/1903;8708.84
4474;Melvin;Jones;03/24/1922;8545.70
4475;Celia;Owen;02/25/1944;4137.09
4476;Genevieve;Watkins;02.01.2052;6144.80
4477;Craig;Schultz;05/18/2065;5991.62
4478;Randall;Barrett;05.04.2012;9411.57
4479;Pauline;Woods;01/21/2017;7575.19
4480;Nora;Moreno;11/25/2029;8725.85
4481;Blake;Franklin;04/24/2018;2696.35
4482;Lois;Terry;05.01.1928;2051.96
4483;Lou;Logan;12/31/1941;5478.30
4484;Richard;Caldwell;09/29/1907;9466.64
4485;Pearl;Jefferson;08.11.2046;5060.59
4486;Dylan;Gray;12/31/1973;2216.45
4487;Lida;Blair;02/17/2006;1230.33
4488;Ina;Morton;03/16/1911;2141.73
4489;Arthur;Bradley;09/24/1915;2453.59
4490;Jesse;Fitzgerald;06.01.2065;7485.85
4491;Ola;Mack;08/28/1917;3265.75
4492;Mason;Barnes;08.11.1901;5406.56
4493;Eugene;Delgado;11.03.2018;9914.80
4494;Leo;Myers;06/16/1951;4971.84
4495;Austin;Reyes;12.04.2063;3356.57
4496;Seth;Jimenez;06/16/1990;8810.18
4497;Ralph;Erickson;05/29/1926;7803.55
4498;Shane;Wood;09.07.2035;1164.68
4499;Gregory;Ray;01/30/1987;7242.50
4500;Mildred;Dean;08/16/1990;3053.47
4501;Milton;Garcia;05/31/1977;6909.74
4502;Alvin;Edwards;01.10.1982;7677.24
4503;Estella;Greer;08.07.1995;4922.27
4504;Wayne;Boyd;12.06.2027;6547.26
4505;Bernice;Boone;09/29/1963;1915.56
4506;Wesley;Barrett;03/16/1927;1547.14
4507;Mable;Wilkerson;01.01.1914;2286.61
4508;Inez;Conner;09/30/1981;8240.15
4509;Ronnie;Figueroa;12/15/1958;4401.55
4510;Ellen;Gibbs;08/21/1995;2818.56
4511;Cordelia;Hernandez;05.01.1966;5992.26
4512;Inez;Griffith;01/17/1944;6455.16
4513;Mildred;Nelson;11/19/1961;4126.74
4514;Jimmy;Patrick;05.12.1921;4069.98
4515;Margaret;Diaz;05/25/2020;2814.09
4516;Connor;Murphy;03/22/1927;9557.74
4517;Katie;Frank;06/23/1943;3416.87
4518;Amelia;Foster;08/18/1922;4058.31
4519;Beulah;Cook;12.05.2024;7018.91
4520;Cecelia;Weaver;05/19/1907;3071.07
4521;Julian;Clark;02/26/1963;8413.77
4522;Elijah;Mitchell;02/16/2055;5463.29
4523;Linnie;Holt;08.12.1921;7245.16
4524;Phoebe;Marshall;11.08.1924;4578.49
4525;Edna;Rodriquez;06.01.2015;7430.10
4526;Bernice;Reed;03.05.1983;8521.93
4527;Adeline;Pittman;08/29/1913;2495.87
4528;Sean;Simon;06/15/2005;5818.30
4529;Jeremiah;Quinn;07/18/2035;8929.55
4530;Sally;Roberson;06/14/2049;2013.13
4531;Jim;Pratt;07/20/2025;8346.83
4532;Herman;Richards;01/21/1962;4251.22
4533;Elsie;McDaniel;08.06.2032;8629.35
4534;Tommy;Wood;02.03.2068;4948.62
4535;Jean;Hart;04.08.2019;6719.95
4536;Danny;May;03/25/1920;8217.23
4537;Lina;Townsend;11/29/1996;1480.44
4538;Olive;Herrera;10.01.1901;2949.55
4539;Bess;Vasquez;12/27/2006;3455.87
4540;Lena;Bridges;09/22/2054;8878.07
4541;Timothy;Reynolds;07/13/1916;3181.15
4542;Isabelle;Colon;11.05.2022;1183.66
4543;Mitchell;Zimmerman;09/28/1922;8652.02
4544;Walter;Wallace;12/30/2027;2100.78
4545;Ronnie;Hill;12.08.2040;6334.05
4546;Georgia;Tate;01.09.1927;6918.94
4547;Robert;Ruiz;06.08.2047;4523.21
4548;Addie;Norris;07.08.1945;8303.11
4549;Francis;Ross;04/14/2063;8404.83
4550;Ida;Douglas;12.01.1995;4782.62
4551;May;Roberson;08/26/2016;5478.50
4552;Vera;Nelson;06.10.1934;4531.07
4553;Micheal;McKinney;05.04.2015;4500.75
4554;Lucas;Watts;12/29/1914;7198.30
4555;Catherine;Cox;07/23/1905;4073.60
4556;Tommy;Schmidt;10/21/1954;8818.96
4557;Leroy;Alvarado;04.01.2007;7780.89
4558;Lottie;Vasquez;10/20/2012;3124.30
4559;Madge;Jordan;01/26/1911;8119.10
4560;Glenn;Green;10.11.1985;3378.45
4561;Alex;Poole;01/19/2003;6646.85
4562;Lee;Garner;03.04.2023;7836.46
4563;Chad;Washington;09/15/1918;4804.90
4564;Jose;Gray;02.12.1982;6502.00
4565;Mark;Becker;12/15/2005;5932.90
4566;Earl;Holloway;04.08.1905;2919.87
4567;Ophelia;Curry;12.12.2018;9927.77
4568;Lucile;Jenkins;04.01.1900;6687.87
4569;Eliza;Clayton;11.07.2033;2557.69
4570;Sylvia;Wagner;12/16/1987;8454.97
4571;Tommy;McDaniel;12/24/1906;7948.46
4572;Verna;Rhodes;06.01.2050;6453.80
4573;Louis;Adkins;08.05.2048;7470.75
4574;Flora;Robbins;10.12.1938;5607.92
4575;Stella;Ryan;12.05.1962;2230.25
4576;Fred;Ford;06/18/1946;9572.31
4577;Eliza;Perry;03/16/1963;1116.15
4578;Henry;Crawford;01.09.1921;1229.46
4579;Amanda;Beck;09.06.2036;2888.06
4580;Lucile;Bridges;05.09.2058;6591.09
4581;Michael;Gomez;02/26/2068;7886.13
4582;Christopher;Mitchell;02.08.1926;3203.63
4583;Maggie;Cook;05.08.1974;8631.81
4584;Ronald;Hardy;10/23/1900;5957.82
4585;George;Parsons;11/16/1919;2275.05
4586;Marcus;Schultz;09.09.2065;5958.58
4587;Olga;Watson;05.05.1979;9359.79
4588;Harriett;Hampton;10/20/2053;6218.52
4589;Violet;Bailey;09/13/1904;8809.78
4590;Birdie;Johnston;11.09.2025;1288.71
4591;Hattie;Pratt;09.02.2052;8525.63
4592;Mae;Woods;11.08.2031;5758.82
4593;Nancy;Hines;05/14/2064;7689.45
4594;Victoria;Poole;02/23/1903;9615.54
4595;Curtis;Gray;12.04.2037;2787.82
4596;Douglas;Wilkins;11/20/1974;1431.40
4597;Ada;Perry;05/15/1990;2943.70
4598;Don;Mathis;05/13/2069;7685.69
4599;Eunice;Greer;12.05.2034;4925.83
4600;Jesse;Byrd;08.09.2003;5836.90
4601;Iva;Hale;06.09.2056;9437.78
4602;Francis;Gonzales;06.10.2012;8705.52
4603;Francis;Meyer;04/14/1922;6692.39
4604;Lenora;Becker;12/27/2063;9960.56
4605;Barry;Lawson;12/15/1917;7869.04
4606;Blanche;Williamson;09/15/2058;5133.67
4607;Olivia;Gilbert;09.10.2036;7323.75
4608;Frances;Medina;05/29/2037;5515.94
4609;Zachary;Freeman;04.04.2061;7760.64
4610;Lillie;Walton;07/17/1961;3998.20
4611;Rosa;Higgins;07.11.2036;9609.21
4612;Polly;Phillips;09/24/1915;2939.45
4613;Chad;Jones;10/21/2032;2920.05
4614;Ricky;Welch;07/23/2048;8238.32
4615;Ralph;Phillips;09.05.1924;7874.02
4616;Brett;Morrison;06/29/1999;1908.44
4617;Callie;Ruiz;04.07.1933;9982.91
4618;Ophelia;Nichols;01.01.1966;7580.59
4619;Ricardo;Salazar;11.08.1955;5155.74
4620;Elva;Vega;06/22/1900;3750.58
4621;Esther;Vega;08/27/2015;6640.53
4622;Susan;Nash;07/30/2026;4867.03
4623;Cameron;Barnes;01/21/2016;9191.29
4624;Esther;Freeman;09/26/1931;5660.32
4625;Logan;Burke;02/23/2065;1861.49
4626;Lena;Love;11.04.2064;3875.93
4627;Melvin;Bryan;03/28/1961;6779.84
4628;Lizzie;Manning;10.12.2070;5835.96
4629;Joshua;Higgins;05/17/1998;6123.50
4630;Alexander;Riley;05/23/1925;3794.75
4631;Gerald;Barber;12.04.2051;8280.05
4632;Lilly;Conner;08.09.1961;5202.04
4633;Sally;Payne;03.02.2034;5881.17
4634;Gary;Thomas;11/30/1903;7784.34
4635;Nancy;McDaniel;01/17/1939;3204.37
4636;Elmer;Holland;11/21/2058;4868.51
4637;Kyle;Parsons;11/22/1980;6009.40
4638;Louis;Sparks;11/30/1947;8335.20
4639;Jimmy;Curtis;03/29/1978;7163.65
4640;Raymond;Ruiz;01/17/1990;1191.83
4641;Edwin;Lindsey;08.09.2047;5680.74
4642;Charles;Baldwin;09/18/1945;5011.26
4643;Christine;Day;08/13/1909;5604.49
4644;Hattie;Curtis;10/17/2031;3228.68
4645;Logan;Wallace;11.10.1974;6239.60
4646;Betty;Stevens;04.07.1956;5956.07
4647;Lena;Dennis;02/18/2002;3163.85
4648;Sam;Shaw;03/20/1929;9495.16
4649;Harold;Butler;08.07.2023;7203.63
4650;Wesley;Reynolds;04.03.2035;2450.88
4651;Lily;Alexander;12.03.1906;9874.08
4652;Addie;Becker;03/28/2049;9879.87
4653;Mitchell;Beck;10/13/2009;4120.55
4654;Martha;Greer;12/14/2055;5208.29
4655;Paul;Wolfe;07/17/2019;4094.02
4656;Bradley;Martin;06/20/2008;8300.02
4657;Richard;George;08/17/1968;1103.42
4658;Elsie;Sanchez;10/18/2047;3942.08
4659;Ina;Banks;06/19/2061;2108.49
4660;Sam;Patterson;02/17/2016;6345.27
4661;Leah;Patton;02.08.1952;8503.53
4662;Brandon;McKenzie;06/20/1915;8392.75
4663;Elizabeth;Higgins;11/17/1998;9173.95
4664;Harry;Warner;07.02.1966;9039.32
4665;Calvin;Jensen;01.03.1994;1884.29
4666;Angel;Hogan;11.09.1984;3082.04
4667;Leonard;Brock;03.11.1940;8549.53
4668;Travis;Hale;05/15/2036;5591.63
4669;Amelia;Sims;08.12.1992;2540.17
4670;Blanche;Christensen;10/16/1922;5991.76
4671;Katharine;Garrett;11.05.1904;1663.37
4672;Ryan;Cox;03/16/2024;6725.59
4673;Alejandro;Sparks;06/18/2037;5175.63
4674;Elnora;Fernandez;08.02.2057;5007.30
4675;Lettie;Lopez;06/19/1946;9684.99
4676;Albert;Boone;05/22/2043;7178.60
4677;Alice;Larson;11/22/2018;2064.54
4678;Isabel;Webster;04/30/1988;9329.10
4679;Pearl;Mack;11/28/2015;3964.66
4680;Georgie;Gomez;07.07.1948;3410.32
4681;Micheal;Rodriguez;10.08.2017;8201.72
4682;Jesus;Mason;03.08.2066;6094.76
4683;Craig;Klein;07/27/2049;2979.21
4684;Mildred;Bowen;10.05.1946;4928.90
4685;William;Greer;05.07.1946;2348.21
4686;Albert;Perry;04.09.1908;8926.43
4687;Howard;Freeman;11.01.2058;9985.50
4688;Antonio;Farmer;04.04.2054;9806.88
4689;Mayme;Burgess;08/20/1927;5243.47
4690;Earl;Bowers;10/25/2033;6511.70
4691;Lois;Young;01.10.1938;3400.07
4692;Minerva;Barker;06/14/1987;1505.21
4693;Norman;Elliott;03.08.1937;9713.15
4694;Shawn;Parsons;11.08.1998;5768.99
4695;Sallie;Webster;10/30/1945;6551.10
4696;Bryan;Romero;01/15/2006;1724.98
4697;Lida;Freeman;04/19/1933;8941.82
4698;Harriett;Padilla;07/26/1902;4671.50
4699;Lula;Benson;05/15/1919;7985.58
4700;Amelia;Hansen;09/26/2046;6981.61
4701;Joseph;Stevens;04/21/2035;3115.76
4702;Jerome;Glover;06.01.1932;2167.15
4703;Martha;Gilbert;12/28/2065;7459.64
4704;Joshua;Black;06/22/1947;7930.14
4705;Edith;Adams;12.01.2026;4759.63
4706;Joshua;Page;12/23/2009;5674.14
4707;Fannie;Gray;08/31/1903;6351.23
4708;Myra;West;12/20/1977;5969.11
4709;Mittie;Hernandez;03/25/1979;5220.82
4710;Celia;Hudson;01.10.1915;8344.74
4711;Olga;Rose;05.09.1991;2583.16
4712;Rachel;Sherman;06/24/2053;6461.65
4713;Fannie;McCormick;08/16/2003;6215.35
4714;Bruce;Vaughn;06/15/1965;3545.55
4715;Cole;Fox;03.09.2047;6611.94
4716;Keith;Munoz;10/24/1945;9942.88
4717;Carolyn;Arnold;11.07.1970;1807.46
4718;Harold;Schneider;06/26/1993;3084.97
4719;Edward;Graves;11/21/1944;5755.03
4720;Leonard;Ball;11.07.2058;1820.44
4721;Marguerite;Walton;03.07.1949;7637.20
4722;Lola;Turner;08/21/1937;5369.49
4723;Charlie;Wallace;02.07.2067;6562.09
4724;Ruby;Gardner;07.11.1913;2958.49
4725;Harvey;Kelly;03.08.2019;6676.92
4726;Christopher;Rogers;06/27/2060;5654.60
4727;Lizzie;Ford;06/21/1915;1899.68
4728;Chad;Clark;08/15/1967;4272.69
4729;Jorge;Elliott;07/15/2028;1725.48
4730;Eddie;Fuller;09/26/2049;2968.32
4731;Nina;Reed;03/26/1934;6430.18
4732;Betty;Guzman;07/18/2045;8932.05
4733;Rachel;Ramos;04/24/1909;6103.76
4734;Sam;Underwood;08.06.1939;1489.10
4735;Lilly;Blake;05/21/1970;6916.43
4736;Leroy;Dunn;02/13/2045;9648.12
4737;Rachel;Jackson;06.07.2010;3284.62
4738;Christopher;Holland;01/25/2000;1387.29
4739;Michael;Parsons;06/30/2010;3597.01
4740;Noah;Moran;02/20/2043;3497.15
4741;Mae;McCarthy;05.07.2050;2859.41
4742;Franklin;Figueroa;01/20/2049;1356.28
4743;Rachel;Washington;09.10.2001;9721.36
4744;Henrietta;McCoy;03.03.1946;1206.57
4745;Hettie;Wolfe;11.08.2009;4457.99
4746;Ronald;Benson;05.06.1969;8848.23
4747;Janie;Barber;11.12.2039;2465.19
4748;Austin;Dixon;01.11.1964;6472.38
4749;Chase;Fitzgerald;11/21/2005;6609.69
4750;Paul;McBride;09/14/2068;4748.91
4751;Edith;Paul;08/24/1983;2496.18
4752;Rena;Parks;05/15/1983;4236.51
4753;Trevor;McKinney;02/16/1944;5790.24
4754;Phoebe;Luna;12.08.1958;9098.70
4755;Cody;Burke;07/24/1940;8984.15
4756;Billy;Peterson;01/26/2066;3123.56
4757;Cole;Wise;07/25/2032;6510.68
4758;Tyler;Martin;10.12.1980;3910.38
4759;Ellen;Ross;07.08.2035;2667.65
4760;Lucas;Lopez;04.12.1988;9722.44
4761;Eric;Evans;08/20/1925;6126.98
4762;Jeremy;Parker;09/26/2066;2285.93
4763;Millie;Gonzalez;10.08.1956;8658.52
4764;Charlotte;Sanders;04.05.2064;6169.79
4765;Caroline;Torres;11/14/1976;3805.59
4766;Isaac;Shaw;02.09.2048;2053.90
4767;Dean;Grant;02/15/1968;1038.10
4768;Beatrice;Bass;09/18/1907;5238.37
4769;Leon;Houston;12.12.1925;4497.53
4770;Aiden;Cummings;05/19/1992;6671.23
4771;Martha;Morales;05/28/1993;1455.41
4772;Rose;Obrien;07/17/2037;7532.78
4773;Lilly;Burton;11/24/1908;6440.22
4774;Leo;Ruiz;08.03.1906;7748.93
4775;Mark;Collier;04/28/1951;8521.27
4776;Chester;Cunningham;03/29/2061;5868.29
4777;Warren;Soto;02.06.1907;9958.55
4778;Iva;Lowe;12.05.2015;2605.25
4779;Ian;Tran;04.07.2022;5595.07
4780;Cora;Freeman;12/13/1970;5133.09
4781;Justin;Carlson;03/31/1994;3947.77
4782;Martin;Hale;08.02.1981;1380.74
4783;Gussie;Rice;10.09.1943;1504.05
4784;Lois;Dean;07/14/1946;7577.12
4785;Jayden;Hicks;01.01.1930;4802.96
4786;Harriett;Doyle;09.01.2026;5962.20
4787;Fred;Lloyd;08/22/1987;8343.94
4788;Lois;Brewer;04/21/2019;7448.96
4789;Frederick;McGee;06/18/2001;9765.21
4790;Lora;Butler;04/30/2036;8076.76
4791;Sarah;Jenkins;12.12.2020;6178.19
4792;Philip;Fowler;02.04.1951;7211.59
4793;Maria;Peterson;08/20/1967;3972.36
4794;Aaron;Burns;05/22/2058;2920.83
4795;Eunice;Nguyen;10/31/2043;3606.86
4796;Duane;Flowers;12/31/1907;5129.48
4797;Travis;Pittman;03.10.2052;5009.88
4798;Jesus;Dennis;07/27/1911;2753.94
4799;Margaret;Duncan;11/23/2032;1454.44
4800;Cole;Sutton;03/14/1994;9004.77
4801;Phillip;Pearson;08.03.1905;5136.10
4802;Terry;Newman;03/27/1916;5585.73
4803;Peter;Snyder;10/29/2054;5088.03
4804;Amelia;Hawkins;09/19/1956;4095.07
4805;Margaret;Hansen;11.07.1919;6053.15
4806;Bobby;Porter;04/26/1901;2357.49
4807;Harry;Montgomery;06/27/2039;2614.67
4808;Eddie;Dunn;05.02.1922;1916.65
4809;Tyler;McCarthy;06/26/1977;5352.15
4810;Lura;Porter;02.04.1923;5434.72
4811;Howard;Willis;02/19/1944;9474.93
4812;Fannie;Santos;11.10.1920;2127.67
4813;Ethan;Tucker;09/13/2052;8603.53
4814;Allen;McGee;11.05.1962;8095.28
4815;Linnie;Estrada;05/24/1982;9112.54
4816;Adelaide;Holmes;09/25/1998;6964.45
4817;Emma;Erickson;07.02.2042;3336.03
4818;Justin;Hall;04.06.1941;7688.19
4819;Jon;Davis;12.01.2004;5530.01
4820;Devin;Oliver;12.08.1931;7120.88
4821;Flora;Haynes;10/19/2022;4264.88
4822;Cory;Simpson;02/18/1914;3412.82
4823;Luella;Spencer;07.09.1973;3296.84
4824;Daniel;Higgins;03.01.1995;8334.93
4825;Irene;Adkins;04.03.2052;5388.58
4826;Rodney;Olson;09/19/1975;2065.89
4827;Ina;Page;12/13/2048;7647.85
4828;Ida;Todd;05/16/1962;2344.83
4829;Amy;Williams;06/24/2069;8964.15
4830;Jason;Cunningham;05/22/1998;6369.05
4831;Manuel;Reynolds;04.01.1998;5871.36
4832;Ann;Davidson;10.08.1973;1934.27
4833;Susan;Simon;06/21/2048;7345.04
4834;Jeffrey;Rodriquez;01/28/1940;4331.45
4835;Carl;Daniels;01.07.1989;2272.76
4836;Estella;Collins;10.10.1970;2465.68
4837;Lena;Fletcher;05/16/1973;4545.67
4838;James;Lloyd;06/25/1911;6810.68
4839;Adrian;Simpson;11.05.1901;8067.97
4840;Rodney;Snyder;06.06.1972;1756.62
4841;Alejandro;Robinson;01/27/2034;8974.52
4842;Isaiah;Rose;08/15/2022;1180.01
4843;Lula;Sanders;11/21/1978;5956.11
4844;Joel;Young;10/20/2010;4994.31
4845;Francis;Waters;09.05.2006;5080.24
4846;Benjamin;Santos;11.04.1971;1414.13
4847;Roger;Frank;09/14/2042;6706.26
4848;Bradley;Jimenez;07.11.1989;1535.74
4849;Clarence;May;08/13/2017;4889.67
4850;Lily;Soto;09/15/1972;7708.87
4851;Lily;Ortiz;10/24/2062;7811.24
4852;Hulda;Cannon;01/26/2030;6202.92
4853;Lena;Lindsey;05/17/2045;4499.18
4854;Cornelia;Moreno;06/18/1964;8244.35
4855;Edna;Larson;11.11.1961;6462.52
4856;Caleb;Simpson;10.08.1960;6436.27
4857;Cecilia;Goodman;03/22/2056;9400.38
4858;Blake;Underwood;11.11.2062;7845.61
4859;Robert;Yates;10/22/1991;7622.12
4860;Phillip;Turner;04/26/1995;3947.64
4861;Chase;Page;02/17/1975;9075.55
4862;Christina;Todd;11/25/1988;7692.42
4863;Chester;Mills;03/16/2003;9629.71
4864;Devin;Goodwin;07.10.2019;3003.79
4865;Willie;Rodgers;08/23/1928;8318.75
4866;Sue;Hoffman;01/31/2052;4306.96
4867;Bill;Malone;05.10.1956;3673.72
4868;Bertha;Moss;12/15/2067;9581.40
4869;Marc;Diaz;10.08.2006;9133.33
4870;Adelaide;Bowman;06.12.1935;9919.33
4871;Lura;Sims;05/31/1999;7788.21
4872;Floyd;Tucker;01.05.1967;1743.82
4873;Estelle;Bradley;03.04.1949;4361.22
4874;Johanna;Richardson;03/15/2003;9425.95
4875;Alex;Beck;05.08.1948;3067.66
4876;Devin;Porter;08.04.2007;7573.78
4877;Alta;Aguilar;07/18/2019;2052.57
4878;Adam;Simon;11/22/1979;1188.23
4879;Francis;Vega;05/22/2066;6231.85
4880;Bradley;Roberson;03/15/2007;4021.76
4881;Tyler;Lamb;10/27/1902;2362.84
4882;Charlie;Snyder;09/22/1941;2440.16
4883;Fannie;Pena;06.01.2038;3628.22
4884;Julian;Weaver;12/14/1973;3689.04
4885;Antonio;Jordan;01/13/1965;4114.41
4886;Fannie;Gomez;04.04.1959;1748.11
4887;Gussie;Newton;03/20/2062;7575.08
4888;Dennis;Osborne;12.12.1921;3374.20
4889;Joshua;Webb;05/29/1973;7027.43
4890;Bobby;Alvarado;04.08.1984;5911.08
4891;Shane;Gibbs;03/18/2022;3131.89
4892;Bernice;Davis;11/16/1924;8940.08
4893;Cory;Jimenez;06.04.1980;5786.11
4894;Eugenia;Freeman;06.11.2014;1957.70
4895;Mildred;Carroll;04.10.1920;7131.32
4896;Eliza;Reed;08.01.1979;8711.69
4897;Luella;Frazier;12/30/1914;6093.69
4898;Mario;Rowe;04.09.2020;2595.71
4899;Theresa;Elliott;11.05.1986;7966.27
4900;Lula;Daniel;12.11.2026;5086.46
4901;Ora;Nelson;11/18/1927;6011.14
4902;Lydia;Johnston;11/20/1908;9282.45
4903;Ella;Horton;01.10.1919;6245.62
4904;Roxie;Wilkerson;11/29/2050;2470.00
4905;Gregory;Mendoza;06/30/1911;4987.62
4906;Angel;Williamson;05/18/2016;3352.70
4907;Joe;Barber;03/23/2023;1079.54
4908;David;Rodriquez;03/15/2038;6723.52
4909;Vernon;Norris;01/18/1961;3395.92
4910;Barbara;Barton;05/20/1980;9720.48
4911;Jorge;Nguyen;05.05.1933;9687.85
4912;Hilda;Padilla;05/19/1991;2636.77
4913;William;Hayes;09/25/2023;3060.60
4914;Glenn;Gibson;08.12.1971;3076.94
4915;Vera;Little;05.12.2027;8472.79
4916;Gertrude;Rodgers;12/30/2063;8264.93
4917;Brent;Jensen;11/13/1982;4565.47
4918;Nina;Fernandez;02/20/1976;6018.61
4919;Ollie;Andrews;10/16/1962;8562.21
4920;Todd;Oliver;07/18/2020;6864.34
4921;Marvin;Alvarado;03.01.1933;1245.43
4922;Sallie;Patterson;06/22/1925;8644.53
4923;Gerald;Silva;04.04.1924;7678.55
4924;Bradley;Bush;10/26/1930;3773.36
4925;Emma;Nguyen;11/24/1967;7528.16
4926;Violet;Bowers;06/22/1937;3211.51
4927;Alfred;Stevenson;08.05.1966;1821.20
4928;Effie;Waters;12.10.1942;9886.41
4929;Erik;Daniels;10/20/2001;9198.25
4930;Lela;Frazier;04/19/2005;9599.33
4931;Birdie;Walsh;02/17/1978;7761.43
4932;Julia;Gray;10.05.2036;1243.98
4933;Gary;Spencer;12.07.1924;4355.99
4934;Jacob;Clayton;12.11.2065;1680.36
4935;Leona;Walton;11/25/1978;3478.68
4936;Leon;Hudson;12/19/2033;1364.91
4937;Harriett;Chambers;05/25/1932;3557.87
4938;Julia;Cooper;02.02.1966;6503.79
4939;Howard;Robertson;10/19/1939;1338.38
4940;Maude;Delgado;01/18/1900;9220.15
4941;Hunter;Hampton;05.07.1973;8081.33
4942;Rosa;Pierce;04.11.2060;2207.19
4943;Jeff;Kelly;05.05.2017;2109.79
4944;Jacob;Carlson;04.06.1989;3058.05
4945;Craig;Parks;01/19/2030;9354.08
4946;Austin;Jacobs;06/20/2048;1272.12
4947;Marcus;Miles;01/22/1962;8415.11
4948;Hulda;Cook;06/21/2016;2352.56
4949;Belle;Armstrong;07.10.2018;8344.44
4950;Alexander;Baldwin;05/22/2041;7619.59
4951;David;Wood;09.03.2062;1774.68
4952;Hattie;Sparks;08/23/1971;6542.25
4953;Ophelia;Richardson;05/24/2002;6027.20
4954;Ollie;Chapman;04.01.2061;2259.38
4955;Dennis;Schmidt;12/30/1936;3595.41
4956;Clifford;Barton;06/18/1985;8222.80
4957;Vincent;Waters;07.09.2009;6692.10
4958;Julian;Nash;08/24/1913;7099.15
4959;Millie;Frazier;08.10.1923;5385.22
4960;Trevor;Barrett;10/28/1922;5876.83
4961;Derek;French;05/16/1940;7786.52
4962;Travis;Harvey;12/24/1977;9710.57
4963;Jeanette;Coleman;02/21/2005;8543.40
4964;Arthur;Caldwell;11.06.1921;7923.54
4965;Eugene;Gilbert;06/24/1956;3087.46
4966;Ivan;Chandler;07/18/2016;1053.64
4967;Isabelle;Lindsey;04.06.1994;3691.75
4968;Winifred;Colon;11/17/1947;4148.27
4969;Joel;Hart;02/28/1933;2972.55
4970;Stephen;Wise;12/25/2021;9360.04
4971;David;Woods;03/22/2065;8799.70
4972;Pearl;Bush;12/24/2030;5915.18
4973;Barry;Martin;06/21/2040;9893.60
4974;Winifred;Lloyd;05.06.1917;2011.92
4975;Hannah;Hall;04.10.2048;7624.84
4976;Inez;Burton;06/20/1928;5079.06
4977;Johnny;Marsh;06/26/1990;9569.71
4978;Nelle;Lowe;02/14/1993;9298.67
4979;Tom;Gibson;09/14/2041;6176.98
